RowID,motion,ind.production,biomass.prod.N,biomass.prod.P,biomass.prod.C,res.inflow,N.types,P.types,C.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,barriers,logseries.a,starting.seed,flow.rate,width,height,viscosity,total.abundance,immigration.rate,resource.tau,particle.tau,individual.tau,resource.concentration,shannons.resource.diversity,resource.richness,species.richness,simpson.e,e.var,berger.parker,inv.simp.D,N.max,skew,tracer.particles,resource.particles,speciation,Whittakers.turnover,Jaccards.dissimilarity,Sorensens.dissimilarity,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.N.efficiency,avg.per.capita.P.efficiency,avg.per.capita.C.efficiency,avg.per.capita.active.dispersal,amplitude,flux,frequency,phase,disturbance
916,'random_walk',0.02,-0.034168414026575833,-0.029197853785813747,-0.026677386408698232,300,4,6,3,100,0.5145143252304657,0.005896222616170091,0.4524074144079683,3,0.9901017255370599,100,1.0,40,20,10,6,0.1,0.3871421125194775,16.224359067298714,9.5660855839518053,0.077450000000000005,2.1575540099999997,10.630000000000001,2.2010050251256281,0.92923030303030296,0.93956672798686092,0.71872294372294365,0.36448212013376657,2.5151515151515151,0.037278050972299331,4,3,0.005,0.044606413994169092,0.064625850340136057,0.044606413994169099,0.30411434137616083,0.0032875050568020852,0.57647124099350855,0.50548897881343802,0.40491085272477012,0.27819390102103708,0.05,'yes',0.02,6,0.1
917,'fluid',0.68999999999999995,0.049073256486816368,0.0050299100804182565,0.070538344123881311,200,2,10,8,100,0.15835840011871322,0.0013652535581675214,0.008541871394542724,4,0.991043598650997,100,0.90000000000000002,80,10,10,59,0.05,40.046516589239111,51.481953206888655,60.694303677108692,6.6630375000000006,2.7968075699999999,20.0,2.596685082872928,0.86878024691358013,0.81834224306706971,0.50696928458728452,0.53262402257920982,16.456790123456791,-0.043846882891198272,64,5894,0.005,0.025238095238095237,0.03333333333333334,0.025238095238095237,0.069579443943552435,0.00066004850027551654,0.46330517372903168,0.48975496001863295,0.60685963170271673,0.0035958178225798296,0.3,'yes',0.04,14,0.0001
918,'fluid',0.23999999999999999,0.028384105487001619,0.011726273897786531,0.001837489510860924,100,8,6,4,1600,0.8138793418333748,0.0039719598654019,0.7250242341102563,0,0.9965799122958137,100,0.90000000000000002,20,20,10,0,0.05,10.091618838894288,10.545387897562398,38.686042750664811,1.0644750000000001,2.8368854899999998,18.0,1.271604938271605,0.89779354838709668,0.89268350126045237,0.85202378266894385,0.21876361174108958,3.403225806451613,0.067354237867868025,9,436,0.075,0.067759562841530036,0.095628415300546457,0.067759562841530063,0.44675754954989561,0.0025146750169655163,0.54646977217519965,0.53021777278533455,0.52827345859113839,0.33279515596200893,0.3,'yes',0.08,11,0.005
921,'random_walk',-0.040000000000000001,-0.036072520041883882,-0.028075844355137113,-0.031347840956277566,200,1,5,2,1600,0.8636198301439335,0.008240570167651905,0.6324472120929953,4,0.990061869777335,100,0.074999999999999997,20,5,10,2,0.5,6.2212581833336662,nan,24.99957798066448,0.46169999999999994,1.7407106899999996,7.4000000000000004,1.6276595744680851,0.85746818181818185,0.83172118669117434,0.87115774862353457,0.21316001487265721,5.7272727272727275,0.020104913312626857,14,42,0.05,0.042911877394636012,0.053639846743295021,0.042911877394636019,0.52093903220245297,0.003551784725951392,0.43431181179855666,0.48205539572268452,0.62002888548096713,0.31825226325102701,0.1,'yes',0.02,14,0.05
927,'random_walk',7.8899999999999997,0.57944483147926384,0.7865028772599304,0.62089590335912903,300,6,5,4,100,0.6223401315604853,0.0026850187771788395,0.05554148030135249,3,0.9988908804396545,100,0.074999999999999997,10,20,10,1593,0.001,9.1924588305494108,nan,173.09885107934682,0.61304999999999998,2.5874149599999998,14.460000000000001,3.0,0.37665400000000004,0.17710331337837354,0.93181840887081224,0.11335898932684289,1234.3699999999999,0.70087511038689454,16,146,0.01,0.0,0.0,0.0,0.60984282315156224,0.00039426799636260447,0.56735717070951774,0.49440785554881506,0.40293940175988396,0.013593167624559836,0.05,'yes',0.02,8,0.0001
929,'random_walk',-0.40999999999999998,-0.11872308170923333,-0.12875935201165814,-0.077969079990959561,200,8,5,5,1600,0.6720473107397547,0.00833759087109771,0.4965171275145163,1,0.9972013157070478,100,0.5,80,20,10,10,0.5,2.65347903371649,25.352325976230894,25.337395818807551,0.077724999999999989,2.6778441699999997,16.629999999999999,4.4795918367346941,0.78414270833333344,0.81384222698925901,0.46152642558443052,0.63975342954144865,4.739583333333333,0.51423039584887931,30,27,0.005,0.060343739507826184,0.094816207184628243,0.060343739507826198,0.39520133177936928,0.00472158807102097,0.50031990811426719,0.5234507658163795,0.45434718143318692,0.27692153943970776,0.3,'yes',0.06,8,0.005
931,'fluid',9.0899999999999999,0.50626372462057923,0.48892871469074217,0.5318337177107797,50,8,9,2,6400,0.17700149909756288,0.0023894685895028012,0.9923928635827591,4,0.9941459636534169,100,0.59999999999999998,80,5,10,1310,0.1,24.764399299845362,58.764331132143724,89.501414838353497,0.68479999999999985,2.7352004699999992,19.0,13.69,0.5638709999999999,0.24597194939024519,0.20525415768049668,0.86567865552068757,188.61000000000001,0.55614999806646459,47,209,0.05,0.0056610822277800973,0.010848022545883509,0.0056610822277801016,0.11940937520953883,0.00080752305632153813,0.50073697617478397,0.52723673640230717,0.52685749411411542,0.64653083744677375,0.3,'yes',0.01,10,0.0005
935,'fluid',10.050000000000001,0.347702911877669,0.4325903297015023,0.049922531520369094,50,10,6,3,800,0.870235533101498,0.0028589599729916,0.758166736517075,1,0.9929014086484479,100,0.59999999999999998,80,10,10,4388,0.05,24.409493075420766,63.390928038742011,180.01123994062095,0.58773750000000002,2.8121785299999997,19.0,2.98,0.70043800000000001,0.42008334360268129,0.622912841820773,0.4670055749310647,2446.8499999999999,0.011137551510118486,44,419,0.005,0.0055038115644176237,0.0095959595959595953,0.0055038115644176254,0.49922927776132198,0.00041112212404581012,0.62644153095187149,0.52353319999803549,0.47703449319503377,0.73499390282864585,0.5,'yes',0.01,5,0.0005
938,'random_walk',-0.17999999999999999,-0.030262223366014994,-0.022866201404408634,-0.029497976832987858,50,5,1,2,6400,0.8734803826416226,0.008712439102790867,0.747928223380314,3,0.9911217944423537,100,0.5,160,10,10,0,0.05,2.570738234799574,19.992177955734309,19.06515563779752,0.024343749999999994,1.6238809599999999,6.7400000000000002,1.3076923076923077,0.95288902439024392,0.94901737121494401,0.88086025732471041,0.1934720416114834,6.4634146341463419,0.0,9,26,0.05,0.028806584362139915,0.037037037037037035,0.028806584362139918,0.51178431344685138,0.0025003045021357354,0.58625924149989816,0.3221753184838283,0.60351431114493803,0.53673024657519663,0.2,'yes',0.1,4,0.005
942,'random_walk',0.02,-0.020381697958460315,-0.026664545951540695,-0.024076416982552987,400,1,10,8,1600,0.19901458739102745,0.006434761566142559,0.41180193357083233,2,0.9922131023589498,100,0.69999999999999996,160,5,10,2,0.1,0.1486246161783312,4.6394930761726698,9.2506262708903346,0.022749999999999999,1.6014131200000004,8.0299999999999994,2.1299999999999999,0.90254199999999996,0.9176359297545893,0.7443659951159951,0.33723580945746695,3.0699999999999998,0.1248311154141153,7,5,0.01,0.040596440596440589,0.062289562289562291,0.040596440596440596,0.082891209845544114,0.0031841610612642944,0.58963689551890019,0.54584229241827065,0.46372453185069168,0.18830857628753755,0.5,'yes',0.08,4,0.01
945,'random_walk',-0.14000000000000001,-0.013819386097408959,0.0012167857914175855,-0.015513234926806002,50,5,1,10,12000,0.7351136827426965,0.001230781619511392,0.9400755401122352,0,0.9952692062724783,100,0.20000000000000001,80,40,10,18,0.1,19.632666768596735,nan,90.115076969825424,0.056971874999999998,2.3726439799999999,15.369999999999999,2.6400000000000001,0.77380500000000008,0.78530688729473364,0.6915297560758491,0.43488220570041114,7.3700000000000001,0.27981005326169756,57,335,0.005,0.017267917267917265,0.026094276094276097,0.017267917267917265,0.26580372264573743,0.00029456520798224655,0.52552350062837294,0.34800746742331334,0.54784978773673454,0.24667136029296663,0.2,'yes',0.04,13,0.01
947,'fluid',8.75,1.0991960916338306,0.85421547869027203,1.1325370065477407,200,9,1,7,100,0.6304747922803953,0.006903752711723027,0.6641794548170187,1,0.9917622811255773,100,1.0,10,10,10,1355,0.001,4.4821385292090064,5.2194258074463313,313.24542114738267,3.2434999999999996,2.42754885,17.0,1.0,1.0,1.0,0.99086357271683323,0.0,1448.5599999999999,0.0,5,350,0.0075,0.0,0.0,0.0,0.27043679138731741,0.0025112884091953482,0.50426615607900338,0.1982865375711543,0.58782910566075697,0.66418939108720698,0.05,'yes',0.06,4,0.005
948,'fluid',9.8300000000000001,1.1710522293927581,1.2633266167835346,1.4868375916895129,400,5,3,1,1600,0.5622355870281575,0.008384743686915863,0.6981820550938862,2,0.9983707393315798,100,0.90000000000000002,40,40,10,1971,0.05,22.911036723415435,26.430353957974365,174.36053914767982,3.3235562500000002,2.0001744600000002,9.0,3.8700000000000001,0.28398799999999996,0.11174627303884144,0.95954384539716908,0.067238082623201703,2202.4899999999998,1.0815745168933621,33,5979,0.01,0.01282667949334616,0.022727272727272728,0.012826679493346163,0.54812404132595605,0.0023540437108206338,0.49615406570931825,0.55891210733867969,0.71941329625857364,0.64659136968775277,0.2,'yes',0.08,1,0.1
951,'fluid',-6.1500000000000004,-0.15118537642146748,0.097033355967207052,0.055934877031758388,400,6,3,6,100,0.6478112267357158,0.001533363116092716,0.6957155796874848,0,0.9939690763428616,100,0.050000000000000003,20,20,10,2814,0.05,60.567876435768895,92.242000000000004,197.91005232205703,2.1168749999999998,2.6420905999999995,15.0,2.0,0.54289600000000005,0.24225312410883931,0.95106533228981849,0.0782402904241256,2701.79,0.0,12,878,0.001,0.0,0.0,0.0,0.47356101986044408,0.00059793904875731624,0.65302701263043117,0.56942613293150746,0.69010793458811148,0.34022816831837183,0.3,'yes',0.04,15,0.005
953,'random_walk',-0.01,-0.020088663786406329,-0.024256504512219435,-0.034418893988300815,400,2,1,9,100,0.28965228916206004,0.004053645136459829,0.9503628035095507,0,0.9981122127794461,100,0.59999999999999998,160,20,10,13,0.05,1.0820717754587967,29.330904145627287,26.529378076913968,0.0364125,1.8861619800000002,10.369999999999999,2.1578947368421053,0.89991888888888893,0.91018149316668373,0.66105046188379524,0.40870331220879291,4.1555555555555559,0.071247564583869966,40,98,0.0075,0.032129481005885495,0.044756554307116107,0.032129481005885502,0.15230923333250235,0.0029103417559880359,0.42114996346990119,0.50130317908961308,0.48698198317368663,0.56442546940724958,0.3,'yes',0.08,3,1e-05
954,'fluid',-0.22,-0.021460402874752638,-0.031036315353066325,-0.014261641558690235,300,9,2,9,200,0.10023412127629354,0.00232218436238068,0.6517442355088672,2,0.9907367183386472,100,0.074999999999999997,10,5,10,0,0.5,44.869240105391434,39.849409257409256,41.989730446281193,13.027200000000001,2.7884289099999999,20.0,2.7551020408163267,0.78767395833333342,0.79641547121358425,0.68242898827143217,0.44241832786402463,6.979166666666667,0.42986026941396083,4,636,0.001,0.013884711779448619,0.021052631578947368,0.013884711779448623,0.065357607289079286,0.0018376548009393654,0.49921136723381182,0.68377125779648917,0.4978420665329597,0.42636496176556227,0.5,'yes',0.06,11,0.001
956,'fluid',10.75,0.69998469045588851,0.64490732711403254,0.68783620603082651,50,3,1,5,6400,0.7605213045944503,0.0021901692700806714,0.5291372711297815,3,0.9965941775843281,100,0.59999999999999998,40,20,10,965,0.1,22.611038370797452,38.471322401945898,89.36430596010797,0.50773750000000006,2.0155913700000001,9.0,6.9000000000000004,0.21204999999999991,0.17663412163322931,0.89258962088987759,0.16245677172893516,827.95000000000005,1.8628806005145355,22,422,0.075,0.014971090071943808,0.027141180929059719,0.014971090071943811,0.66156961027438499,0.0010366571216929475,0.55982564853264005,0.77524356539198791,0.49966188524787952,0.5004649504729497,0.05,'yes',0.1,9,0.05
957,'fluid',8.7699999999999996,0.48969159100924098,0.38950704785943857,0.46867872986334497,400,5,9,5,200,0.752874549493767,0.003362654259778002,0.5453382194407328,4,0.997692548739357,100,0.10000000000000001,80,20,10,1023,0.5,63.165317841958831,120.0,94.423360908244007,1.6587062499999998,2.9012963300000001,19.0,2.48,0.52729000000000004,0.3503833715069451,0.9537889158610785,0.033077290798368894,496.81,0.49647420564842631,18,3430,0.005,0.018470418470418467,0.029461279461279466,0.01847041847041847,0.31592013124521429,0.00056901814088720839,0.60827412059110553,0.58644811676737452,0.4273258007044396,0.46860233485537406,0.3,'yes',0.08,14,0.0005
960,'fluid',5.04,0.77988291518685049,0.93406820059698648,0.85019301836214456,100,9,9,10,100,0.8350707005236259,0.005802420885330526,0.2101748375256027,0,0.992840980399235,100,0.69999999999999996,40,10,10,29,0.1,21.43860165857733,25.403277283156203,49.005878883137868,2.1366749999999999,3.318045689999999,28.0,2.3700000000000001,0.62848500000000007,0.46870030928084461,0.87452480445372938,0.20848796444639031,65.579999999999998,0.28306837507406146,17,902,0.075,0.024579124579124572,0.037037037037037042,0.024579124579124575,0.60044765591384852,0.0012694975171960591,0.47787997244393621,0.56176173097031457,0.52736337414652423,0.15053735448448299,0.1,'yes',0.06,16,0.001
961,'random_walk',-0.029999999999999999,-0.00073567980227966635,-0.00052438424795380519,-0.00065680812252697006,500,9,7,7,1600,0.12346424476839082,0.003608572991926498,0.9169318123802742,0,0.9980834760314722,100,0.40000000000000002,160,20,10,0,0.005,2.0562875326587284,56.336373626373614,48.586878127930319,0.054946874999999992,2.9579792200000004,21.52,0.5714285714285714,0.96315789473684199,0.97196246133776898,0.67543859649122806,0.35672514619883039,1.368421052631579,0.0,7,4,0.001,0.029629629629629624,0.046296296296296301,0.029629629629629631,0.073350715896370863,0.00073445771722077408,0.54687019271166915,0.5471057033097253,0.40294884442472645,0.78542050934953789,0.05,'yes',0.1,12,0.001
964,'random_walk',0.20999999999999999,-0.0022697930363179742,-0.0015616200459546141,-0.0012297867702666225,200,1,6,10,3200,0.3115089773906805,0.0011861580919427595,0.5061950893215981,4,0.9948166943585807,100,0.69999999999999996,40,20,10,20,0.005,1.2611635245304513,33.999986384824176,70.095464990292768,0.1054875,2.1692217899999999,14.199999999999999,1.6065573770491803,0.93647951807228913,0.94207141459115484,0.76939025751831147,0.26090071821189093,4.7951807228915664,-0.0062533258793697807,8,69,0.05,0.024506387921022069,0.031504065040650411,0.024506387921022069,0.25817715764923249,0.00032086244487715377,0.63867267472132139,0.43572247662114555,0.53539711082930097,0.31020783933537061,0.1,'yes',0.1,6,0.05
966,'random_walk',0.059999999999999998,-0.0057401868323512847,-0.0030543501964817575,-0.0080896301759265359,400,9,1,5,100,0.1629729053383654,0.005058963654781477,0.1938921157988369,0,0.9940695638463466,100,1.0,10,10,10,2,0.1,0.090396836493395333,5.6184599195718192,5.01956587890015,0.18659999999999996,1.5215250800000002,7.1900000000000004,0.87074829931972786,0.94235531914893622,0.9309201653718322,0.90673758865248233,0.13275371496116178,3.0425531914893615,0.0081234420034171466,6,9,0.005,0.095652173913043467,0.12318840579710146,0.095652173913043481,0.11681634741271943,0.0021822798941393247,0.50680445966558985,0.70900389280746068,0.50635579649029872,0.14257614791457635,0.05,'yes',0.02,3,1e-05
969,'fluid',108.16,11.111333737700695,10.403619391278607,11.11018486138863,400,9,6,7,12000,0.69675620562351,0.00540291724708481,0.4643144409069715,1,0.9938859209257437,100,0.69999999999999996,40,10,10,4619,0.001,15.573820543015565,27.585065410642819,99.714209629603644,6.0841250000000002,3.0679580399999997,22.0,4.0499999999999998,0.53259200000000007,0.22098177159148114,0.61309978543568089,0.47504703887215172,2213.48,0.34228524693325418,18,2507,0.05,0.0034836095442156039,0.006228956228956228,0.0034836095442156061,0.44271390957924611,0.0019192729156976523,0.52202892146803037,0.36868247671546961,0.54301807510593936,0.41936195967966461,0.3,'yes',0.02,5,0.005
976,'random_walk',-0.050000000000000003,-0.010743440762010552,-0.0077878486075040358,-0.0088252157179103379,400,1,7,3,800,0.1391587759534471,0.009887300418397141,0.24024357658908727,3,0.9949478278827505,100,0.20000000000000001,20,5,10,0,0.1,1.2836590473975305,29.170708333333334,8.0408967402557732,0.56779999999999997,1.9109242899999999,9.5099999999999998,0.65771812080536918,1.0,1.0,1.0374149659863945,0.0,3.0816326530612246,0.0,22,43,0.005,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.045101191018542541,0.0042225613129077064,0.15048576060187704,0.40375072140152379,0.59707530479322801,0.15726008886246048,0.05,'yes',0.01,10,5e-05
977,'random_walk',-0.040000000000000001,-0.0018649972176664495,-0.00074321736680573109,-0.0022113654291795542,100,9,6,8,1600,0.5114770160491926,0.0032781076154661014,0.2422002865811673,3,0.990107010141676,100,1.0,20,20,10,0,0.001,0.7408479819507684,13.004437148119061,16.879285674553071,0.102975,2.5281935000000004,16.27,0.71532846715328469,0.98378378378378373,0.98765915286681727,0.8783783783783784,0.15315315315315314,1.7297297297297298,0.0,15,42,0.0075,0.009259259259259257,0.013888888888888888,0.0092592592592592605,0.45759006009294101,0.00062532750201686499,0.64416166305369182,0.40391096560113143,0.54874561355562845,0.23809213870027968,0.4,'yes',0.01,5,1e-05
981,'fluid',3.6499999999999999,0.7988966833166955,0.53397717100378372,0.71746046948773823,500,1,2,6,100,0.8750738176061478,0.007308660024210863,0.29870189359445554,0,0.9928724787283455,100,0.40000000000000002,40,5,10,0,0.001,23.96382397075519,46.595972716413662,84.155889800989769,21.118000000000002,1.9282764399999999,9.0,0.90066225165562919,0.83887058823529403,0.7156921194231578,1.1255017388296991,0.010666265958492894,132.35294117647058,0.0,27,4584,0.001,0.0066666666666666654,0.01,0.0066666666666666671,0.49292295588581897,0.0017765557299899636,0.60871356741727467,0.43094035623533183,0.43675181398415702,0.15988006130058216,0.2,'yes',0.1,5,0.0005
982,'fluid',0.16,-0.026828060524829951,-0.031755582680567392,-0.02344695417496994,200,10,2,8,12000,0.2110196114105285,0.008489778929313081,0.561747801024807,0,0.9921227999682414,100,0.90000000000000002,20,40,10,2,0.1,10.162566625877488,11.49701992082321,16.852909734504074,1.043525,2.7859631200000008,20.0,1.6907216494845361,0.92012021276595735,0.92910905954870493,0.82184228301249573,0.27418911518328948,3.8191489361702127,0.061428866570788172,8,769,0.01,0.055913978494623651,0.075268817204301078,0.055913978494623651,0.15141584145893044,0.0044920546379476432,0.49285604543550326,0.57435988543214411,0.45472247507651947,0.33903207448849315,0.1,'yes',0.01,5,0.005
